id,text,twitterUrl,retweetCount,replyCount,likeCount,quoteCount,isReply,date,distilbert_multi_score
1636514964411420672,"MUST WATCH &gt;&gt; Banking Timeline #Silicon_Valley_Bank

You think the banking system is a scam? Well it’s up to how you define what a scam is! And if so, who should be held accountable?!

#SiliconValleyBank
$SIVB $FRC $WAL https://t.co/zD3o50gIjz",https://twitter.com/modern_rock/status/1636514964411420672,5,0,10,2,False,2023-03-16,-1.0
1636466806079496207,"FIRST DATA ON FED EMERGENCY LENDING IN THE WAKE OF SILICON VALLEY BANK'S FAILURE:

—BANKS HAD BORROWED $152.9B FROM THE FED'S DISCOUNT WINDOW AS OF WEDNESDAY

—BANKS HAD BORROWED $11.9 B FROM THE FED'S NEW BANK TERM FUNDING PROGRAM (BTFP) AS OF WEDNESDAY https://t.co/YAcOOavC8t",https://twitter.com/JosephPolitano/status/1636466806079496207,64,21,346,13,False,2023-03-16,-1.0
1636173112596103169,"""This was not about bailing out small accounts, regular Americans...This is another bail out of the elites! This is a bail out of Silicon Valley, the same Silicon Valley that just brought us Sam Bankman-Fried!"" #BankCollapse https://t.co/j090XV7qSm",https://twitter.com/unhealthytruth/status/1636173112596103169,115,8,190,5,False,2023-03-16,-1.0
1636395788719865857,"Marjorie Taylor Greene, who took PPP loans, thinks Silicon Valley Bank is being bailed out when in reality it has been taken over by the FDIC and will be sold off. https://t.co/ZimX04gsx2",https://twitter.com/patriottakes/status/1636395788719865857,205,80,713,30,False,2023-03-16,-1.0
1636264674458062848,Signature Bank and Silicon Valley Bank have both collapsed in the last few days and Credit Suisse is at risk of going under. It's a mystery why when you look at the calibre of people running these banks https://t.co/gPPaJU440E,https://twitter.com/ripx4nutmeg/status/1636264674458062848,167,47,535,15,False,2023-03-16,-1.0
1636443337627451414,"Why did Gavin Newsom praise the Silicon Valley Bank bailout?

Because he was a client.

Even MORE on Newsom’s SHADY ties to SVB coming up at 4:00 PM EST on Rumble ➡️ https://t.co/8km1f7GaW0 https://t.co/ckAkhYsNvF",https://twitter.com/kimguilfoyle/status/1636443337627451414,159,285,633,24,False,2023-03-16,-1.0
1636510477634396160,"The fact that central banks, bank regulators, and bankers colluded to defraud depositors again in 2023 as the bankers did in 2008 has nothing to do with tech.

Proof: regulators have known for months that the banking system didn't have sufficient deposits to cover withdrawals. They just covered it up and didn't notify you, the depositor.

Get out of the partisan frame for a second and check the dates on the two articles below. The banks and bank regulators knew they were insolvent months ago, way before SVB.

Put another way: @mollyjongfast, do you want to ask the Fed and FDIC why they knew millions of people's money was gone months ago and didn't tell them?

For example, ask whether your bank is one of the hundreds that the Fed admitted back in Sept 22 that it had rendered insolvent.

Sept 22: https://t.co/QH4PzDmBmm 
Nov 22: https://t.co/Yx90LqrCdm",https://twitter.com/balajis/status/1636510477634396160,111,55,563,40,False,2023-03-16,-1.0
1636179018356609024,"This entire 100 secs is abt Newwiee’s explaining abt the news of Silicon Valley bank lends to the Start-Up businesses and all the details of the news he’s read to Tay.

It’s nice seeing them talking about financial stuff like that, when Tay has questions NW just explain to him📈 https://t.co/yA5PdC3pys",https://twitter.com/PAt1JWL/status/1636179018356609024,117,2,357,14,False,2023-03-16,1.0
1636477101141286912,"The Silicon Valley Bank CEO that cashed out $3.57 million of stock right before his bank collapsed, is now enjoying his time at his $3.1 million Maui hideaway. The DOJ won’t do shit! He’s a Dem. https://t.co/DzfBv0d4ch",https://twitter.com/leslibless/status/1636477101141286912,5803,483,12803,257,False,2023-03-16,-1.0
1636167070651125761,Interest rates do two things: they go up and they go down. Executives at Silicon Valley Bank forgot this finance fundamental because they were too focused on their bottom line. SVB's collapse is just one more example of why capitalism needs guardrails to work. https://t.co/75O0Jg8Q2T,https://twitter.com/katieporterca/status/1636167070651125761,1149,426,4393,68,False,2023-03-16,-1.0
1636365947530530821,"#BREAKING: European financial regulators are “furious” at the handling of Silicon Valley Bank by US authorities.

“They tore up a rule book they helped write.”

Senior Eurozone official said the US showed “total and utter incompetence” https://t.co/I9BxoUKLCd",https://twitter.com/MarioNawfal/status/1636365947530530821,907,185,2564,88,False,2023-03-16,-1.0
1636480881555656706,NEW‼️🇺🇸 Peter Thiel had $50m at Silicon Valley Bank when it collapsed - Financial Times     oof! 😰 https://t.co/jrN16Eu8Y0,https://twitter.com/RadarHits/status/1636480881555656706,21,22,221,0,False,2023-03-16,-1.0
1636496748553342976,"🚨MUST WATCH: Meet the Republican &amp; Democratic lawmakers who deregulated Silicon Valley Bank &amp; who are now trying to defend their votes after the bank collapsed &amp; got a bailout. 

Here's the full list of those who voted for dereg:  https://t.co/D2WOb9tKEr

Please retweet 👇 https://t.co/LJwnAlalCE",https://twitter.com/LeverNews/status/1636496748553342976,366,26,700,28,False,2023-03-16,-1.0
1636213044975112195,"I got the news of the Silicon Valley Bank collapse on Friday, and we pushed the video out on Tuesday. It meant a few sleepless nights, but it's worth it. We're also experimenting with our production - here is a sneak peak. Full video in next tweet. https://t.co/f9Fo4rpT4W",https://twitter.com/ColdFusion_TV/status/1636213044975112195,20,23,251,2,False,2023-03-16,1.0
1636454757886832642,"🚨 BREAKING NEWS 🚨

2023 is already the worst year for bank runs in US history measured by deposits held by failing banks.

SVB &amp; Signature had $263Billion in deposits combined.

Already more than the deposits exposure of failed banks in 2008.

It's March 😳😬 https://t.co/BRFGoqPR6p",https://twitter.com/GavinClimie/status/1636454757886832642,77,11,240,4,False,2023-03-16,-1.0
1636381812837720066,"""You have DEI and ESG at the top of their to-do list, that's what they were concerned about."" 

Sen. @MarshaBlackburn blames the collapse of Silicon Valley Bank on corporate wokeness. 

@RobFinnertyUSA @AlisonMaloni

MORE: https://t.co/sd32I3EFJL https://t.co/mEiqJadSr4",https://twitter.com/NEWSMAX/status/1636381812837720066,44,19,248,1,False,2023-03-16,-1.0
1636351833873559553,"The Swiss National Bank threw $54 billion of ‘liquidity’ in a loan to Credit Suisse and their USD bonds continue to plumb new lows. Cost to insure against default continues it meteoritic rise. The patient here had a widow-maker stroke yesterday after experiencing worsening conditions over the past 18 months. Trust is required for fiduciaries and other dealers to consider doing business (and dealers and customers aren’t coming back). A morphine injection will only dull the pain in this situation. The problem is that fact that while $CS is one of the 30 most important G-SIFI banks in the world, it’s too big to fail AND it appears that it might be too big to save. Have a look at the SNB’s balance sheet to realize it may not have the resources and heft to pull off a ‘save’ of CS as it continues down into the abyss. A combination with UBS would be like putting two sick patients together. Ironically, Swiss ‘neutrality’ may end up leaving the SNB on the hook to choose between several bad to worse alternatives. #bankrun #Credit_Suisse #SNB @SNB_BNS",https://twitter.com/Jkylebass/status/1636351833873559553,77,1,421,23,False,2023-03-16,-1.0
1636201878458601473,"Silicon Valley Bank donated over $73 million to the ""BLM Movement,"" a report shows. https://t.co/xtVzXMlTF2 https://t.co/EhaAS232J4",https://twitter.com/NEWSMAX/status/1636201878458601473,339,188,568,56,False,2023-03-16,-1.0
1636393819515092994,"The Silicon Valley Bank wasn't affected by anyone being woke.

SVB &amp; Capitalism are affected by Republicans who accept donations from corporations to make sure there are as few regulations as possible, leading to profits over safety.
#ProudBlue #FreshResists #BankingCrisis https://t.co/ePOvMCCrnw",https://twitter.com/namwella1961/status/1636393819515092994,154,20,244,6,False,2023-03-16,-1.0
1636334181864325120,"4. The Ranking expert

👉Forbes ranked #SiliconValleyBank as America's best bank for 5 straight years
👉Forbes came out with an article evidencing hidden Adani promoter pledges

Can these articles be taken seriously ❓ https://t.co/kCctvdAY2C",https://twitter.com/apf_ind/status/1636334181864325120,77,2,254,2,True,2023-03-16,-1.0
1636178314980106240,"Crypto did not force SVB and Signature into bankruptcy. In my view, Fed policy was the primary culprit. Because of a VC funding drought and higher yields on money market funds, deposits left the US banking system.",https://twitter.com/CathieDWood/status/1636178314980106240,68,9,621,4,True,2023-03-16,-1.0
1636443260196618240,"REGULATORS KNEW BANKS WERE INSOLVENT, BUT DIDN'T NOTIFY DEPOSITORS

Why was this banking crisis such a surprise? Is it really your job to diligence your employer's bank's financials? Aren't you paying for regulators to do that?

Unfortunately, the regulators were captured. As these posts from Sept 2022[1] and Nov 2022[2] show,  regulators like FDIC and the Fed *knew* that SVB — and hundreds of other banks — had less assets than their liabilities.

In other words, the banks didn't have your money. They intentionally used accounting tricks[3] to hide their insolvency. And the regulators let them hide[4] things in footnotes.

What the regulators didn't do was notify you, the depositors, that all your money was gone. You paid for all the regulation, and got none of the consumer protection.

[1] https://t.co/U4xeA0TAq9
[2] https://t.co/Yx90LqrCdm
[3] https://t.co/0mvoejTMev
[4] https://t.co/7UFdaWyHIx",https://twitter.com/balajis/status/1636443260196618240,294,49,2160,32,True,2023-03-16,-1.0
1636356461914726402,"3/ These reports are especially concerning this month after the failures of Silvergate, Silicon Valley Bank, and Signature Bank.

Those banks had many crypto companies as customers, who are now rushing to open new accounts elsewhere to make payroll and stay in business.",https://twitter.com/jchervinsky/status/1636356461914726402,28,1,413,1,True,2023-03-16,0.0
1636197706648506368,"And confirmed. This was an effective operation to shut down the crypto activities of the last remaining pro crypto bank 

https://t.co/tbDTqWglnM",https://twitter.com/nic_carter/status/1636197706648506368,64,30,416,23,True,2023-03-16,1.0
1636398721662349312,Looks like venture capitalist Ron Conway - who was panicking and demanding a bailout from his political friends - had up to $200M or so parked at Silicon Valley Bank. https://t.co/wAHufiGtJq,https://twitter.com/matthewstoller/status/1636398721662349312,56,5,186,3,False,2023-03-16,-1.0
1636356487432876032,"16/ Third, Reuters reported that, according to two sources, the FDIC is imposing an absurd condition on bidders in the auction they're holding for Signature Bank:

""Any buyer of Signature must agree to give up all the crypto business at the bank.""
https://t.co/jjkLIOzXav",https://twitter.com/jchervinsky/status/1636356487432876032,28,4,355,2,True,2023-03-16,-1.0
1636277906501402624,"Silicon Valley Bank gave a Sell Rating on SBI

Credit Suisse Downgraded Adani Bonds

Now they both are on the verge of Collapse, also asking Government to Bailout

Indian Economy &amp; Our Banking Systems are far more Robust &amp; Reliant amid Global Crisis",https://twitter.com/Ravisutanjani/status/1636277906501402624,454,31,2824,6,False,2023-03-16,-1.0
1636194842756644865,Next at 11: @RepPressley fields questions from constituents in Somerville. What she’s demanding in the wake of the Silicon Valley Bank Collapse and investor concerns over the banking system. #WCVB https://t.co/AAIifH7HNb,https://twitter.com/MaryWCVB/status/1636194842756644865,2,0,4,0,False,2023-03-16,0.5
1636355417893683200,"Tech Moguls React To The Silicon Valley Bank Collapse
 https://t.co/8snrh8Z3NX https://t.co/TMB4tRPIYX",https://twitter.com/TheOnion/status/1636355417893683200,74,7,859,3,False,2023-03-16,-1.0
1636261909203677184,Credit Suisse will borrow up to 50 billion Swiss francs ($54bn) from Switzerland’s central bank to shore up confidence in the troubled lender amid concerns about the health of the global banking system after the collapse of Silicon Valley Bank (SVB). https://t.co/2w7cx0W9ph,https://twitter.com/srbija_eu/status/1636261909203677184,0,0,1,0,False,2023-03-16,-1.0
1636502610051231745,"The U.S. banking system remains sound and Americans can feel confident that their deposits will be there when needed thanks to actions taken after the Silicon Valley Bank crisis, Treasury Secretary Janet Yellen said https://t.co/JSrjp1Pbuk https://t.co/MwylOxXZXl",https://twitter.com/Reuters/status/1636502610051231745,13,24,43,7,False,2023-03-16,0.5
1636472685218922500,"Janet Yellen, who was wrong on $5.2 Trillion in new debt not causing inflation, was wrong on 'Transitory Inflation', now says not to worry about Silicon Valley Bank or First Republic Bank. The Banking System is sound? Do you feel reassured? #JanetYellen https://t.co/j4qxc0X72W",https://twitter.com/WayKuy4truth/status/1636472685218922500,11,11,23,5,False,2023-03-16,-1.0
1636226860089757698,👀The FDIC is shopping for buyers of SBV &amp; Signature Bank. Any buyer of Signature must agree to give up ALL ➡️Crypto Business . https://t.co/8EhIJeYvMn https://t.co/y6m0i1XWp8,https://twitter.com/sentosumosaba/status/1636226860089757698,78,26,245,8,False,2023-03-16,-1.0
1636352784772546562,"Joining us now-- @amacker of @wsj discusses Washington's response to the Silicon Valley Bank failure and what further regulations might be on the horizon to further shore up the U.S. banking system.

Call, text, or tweet to join the conversation.

Watch live here: https://t.co/fEq4M007LZ",https://twitter.com/cspanwj/status/1636352784772546562,1,45,6,1,False,2023-03-16,0.5
1636505121294090241,"WATCH: The U.S. banking system remains sound and Americans can feel confident that their deposits will be there when needed thanks to actions taken after the Silicon Valley Bank crisis, Treasury Secretary Janet Yellen said https://t.co/W8nfodYnzR https://t.co/4ZErBO5kD8",https://twitter.com/ReutersAsia/status/1636505121294090241,0,0,3,0,False,2023-03-16,0.5
1636454208785227803,"4) Historically credit crunches precede recessions. As you can see in this graph.

What's concerning is that we we already entering credit crunch territory BEFORE Silicon Valley Bank. 

Now that crunch likely goes into overdrive. Starving the economy of money. https://t.co/cO1qkuAT9c",https://twitter.com/nickgerli1/status/1636454208785227803,29,3,196,6,True,2023-03-16,-1.0
1636443487645122599,"Janet Yellen tells Congress that U.S. banking system still ‘sound’ after collapse of Silicon Valley Bank

https://t.co/NtJyC5CVll https://t.co/nysjqyrhWr",https://twitter.com/WashTimes/status/1636443487645122599,1,4,2,1,False,2023-03-16,0.5
1636489880141459456,".@DavidSacks tells @jimmy_dore that the combination of unrealized losses in long-dated bonds, the overall tightening of the money supply, and the WSJ reporting on Thursday that SVB needed to raise billions of dollars led to the bank run:

""SVB all of a sudden announces, hey, we need to raise billions of dollars, and that was reported by the WSJ on Thursday morning, and that's what led to the run on the bank because everyone started wondering if they were going to be insolvent or not. 

You know, when you read in the WSJ that your bank might need to raise billions of dollars because it doesn't have enough capital, it has all these unrealized losses, and how they have to realize them, any normal person would try to take their money out if it doesn't cost them anything to do so, and that's why you had a run on the bank.""",https://twitter.com/KanekoaTheGreat/status/1636489880141459456,64,9,242,1,False,2023-03-16,-1.0
1636384353168273414,"Americans are forced to have a bank account to do anything in the USA 

Banks charge fees for every move we make

Then take that money and loan it out 

They pay us 0.01-0.10% interest to loan it out for ~8%

They are making ~7.99-7.90% on our money and still can't stay solvent",https://twitter.com/CryptoWendyO/status/1636384353168273414,76,21,330,0,False,2023-03-16,-1.0
1636451123279155206,"“My undergrads after a year of money in banking would look at this bank and say, ‘Wow! This bank is really vulnerable. It has a lot of uninsured depositors, and it’s exposed to interest rate risk, what are they doing to hedge that risk?’” https://t.co/52f1Md4O3F",https://twitter.com/WorkMJ/status/1636451123279155206,11,4,31,1,False,2023-03-16,-1.0
1636458508001374212,Treasury Secretary Janet L. Yellen told senators on Thursday that the banking system remains sound in the aftermath of Silicon Valley Bank's collapse. But she warned that failure to raise the debt limit in time would be devastating for banks after the turmoil.,https://twitter.com/DesiaDesigns/status/1636458508001374212,3,2,10,0,False,2023-03-16,-0.5
1636192504079941636,SILICON VALLEY BANK: From ESG to BLM our BANKING SYSTEM has been NATIONA... https://t.co/qkkhOMIdCi via @YouTube https://t.co/3Gup6BLaXl,https://twitter.com/wearenotvictims/status/1636192504079941636,0,0,0,0,False,2023-03-16,1.0
1636434334096949248,"Between this &amp; Yellen today, it's now definitively A BAILOUT. 

It's one thing to extend universal deposit insurance to all Americans. 

But it's a BAILOUT when insurance is ONLY extended to Too Big To Fail Banks &amp; SVB &amp; then SVB MARKETS that privilege. 

https://t.co/t6GN27ElMx https://t.co/a9K1IlKbgh",https://twitter.com/davidsirota/status/1636434334096949248,156,6,440,3,False,2023-03-16,-1.0
1636347067965624321,"@JesseBWatters @FoxNews @TuckerCarlson 3. The reports are based on a database produced by the right-wing @ClaremontInst.

The database tracks pledges to groups related to BLM, including BLM Global Network Foundation and BLM PAC. 

The database says SVB donated ZERO to all these orgs

https://t.co/gi8FMTjAbg",https://twitter.com/JuddLegum/status/1636347067965624321,385,12,1669,16,True,2023-03-16,-1.0
1636348346020380675,"@JesseBWatters @FoxNews @TuckerCarlson @ClaremontInst 5. $50M of the $73M comes from a *pledge* SVB made in 2021 on an internal initiative. 

The program sought to connect women, Black people, and Latinos with funding, networking, and development in the VC ecosystem

The money was to be spent over 5 years.

https://t.co/gi8FMTjAbg",https://twitter.com/JuddLegum/status/1636348346020380675,227,3,1326,4,True,2023-03-16,-1.0
1636356480063381506,"12/ On March 12, Signature Bank was seized by NYDFS and turned over to the FDIC, even though board member and former Rep. Barney Frank said the bank was still solvent.

He said regulators just ""wanted to send a message to get people away from crypto.""
https://t.co/EW6gu1vylb",https://twitter.com/jchervinsky/status/1636356480063381506,26,1,349,1,True,2023-03-16,-1.0
1636218131977781250,"🤔 Would federal regulators destroy three banks to defend the status quo?

“Any buyer of Signature must agree to give up all the crypto business at the bank, the two sources added.” https://t.co/7duJMB2kQ7",https://twitter.com/WarrenDavidson/status/1636218131977781250,93,102,373,12,False,2023-03-16,-1.0
1634240383818379264,"BREAKING: 🇺🇸 California regulators close Silicon Valley Bank $SIVB in the ""largest bank failure since the Great Recession."" - AP",https://twitter.com/BitcoinMagazine/status/1634240383818379264,263,70,1141,36,False,2023-03-10,-1.0
1634902309648867330,"JUST IN: Silicon Valley Bank will reopen on Monday for insured depositors under the newly formed Deposit Insurance National Bank of Santa Clara, per FT.",https://twitter.com/unusual_whales/status/1634902309648867330,677,129,3502,61,False,2023-03-12,-1.0
1635045727230361607,U.S. government says all depositors at failed Silicon Valley Bank will have access to all their money on Monday https://t.co/GcSA935SH0,https://twitter.com/washingtonpost/status/1635045727230361607,121,98,298,38,False,2023-03-12,-1.0
1636574869080133632,BREAKING: Silicon Valley Bank has a buyer! https://t.co/j26EdliNwb,https://twitter.com/ArmandDoma/status/1636574869080133632,183,15,2884,11,False,2023-03-17,-1.0
1636757284045955075,"When Silicon Valley and Signature Banks collapsed, we took steps to stabilize the banking system at no cost to the taxpayer, protecting jobs and small businesses.

Now, Congress must do more to hold senior bank executives accountable. https://t.co/BupUZbQ5ul",https://twitter.com/POTUS46Archive/status/1636757284045955075,1283,6076,5539,451,False,2023-03-17,-1.0
1636761791576285191,"5 Bank Failures in roughly a week:

1st: Silvergate Bank
2nd: SVB
3rd: Signature Bank
4th: First Republic Bank
5th: Credit Suisse

“There’s clearly a larger phenomenon going on here.” -@DavidSacks https://t.co/fT5gzbEUlY",https://twitter.com/all_in_tok/status/1636761791576285191,1857,445,7544,182,False,2023-03-17,-1.0
1636726328367140864,"It is a bleak irony that the very same regulations which would have prevented the need for a bailout at Silicon Valley Bank were lobbied against in Washington by its CEO, Gregory Becker back in 2018. https://t.co/3Epf5qtiuv",https://twitter.com/BernieSanders/status/1636726328367140864,514,223,2287,36,False,2023-03-17,-0.5
1636688397120024576,"11 banks agreed to deposit $30 billion in First Republic Bank in what’s meant to be a sign of confidence in the banking system, just days after Silicon Valley Bank and Signature Bank collapsed.  

@bcheungz reports. https://t.co/w0g4GA1iSk",https://twitter.com/TODAYshow/status/1636688397120024576,10,2,18,2,False,2023-03-17,-1.0
1636604709854396416,"After Silicon Valley Bank failed, Signature Bank collapsed in the US.

But I’m a Narrative Economist, entitled and empowered to predict disasters exclusively for the Indian Economy. https://t.co/V27S7vhPhg",https://twitter.com/PCMohanMP/status/1636604709854396416,589,66,3155,22,False,2023-03-17,0.5
1636675744767291393,"This is truly incredible.

Here is an exchange with Senator James Lankford &amp; Yellen.

He asks, ""Will every community bank ... get the same treatment as SVB?""

Yellen: ""Banks only get the treatment if ... the failure to protected uninsured depositors would create systemic risk."" https://t.co/JvAX3Hhb6F",https://twitter.com/unusual_whales/status/1636675744767291393,4030,1160,14751,1187,False,2023-03-17,1.0
1636824318347997184,"DOWNGRADE:

Moody's recently downgraded its outlook on the entire US banking system from ""stable"" to ""negative"" following recent failures of Silicon Valley Bank, Silvergate Bank, and Signature Bank. More banks could potentially fail, leaving depositors vulnerable. https://t.co/sMCLnKXA9R",https://twitter.com/WajdaNFT/status/1636824318347997184,0,1,5,0,True,2023-03-17,-0.5
1636770866221715457,"🤣🤣 f**k off with your comms...the CAO of Silicon Valley Bank is named Joe GENTILE 🤣. They're mocking us. 

Gentile just means NOT Jewish. 

So the person who crashed the banking system was...not Jewish. https://t.co/W8o0rLUwnI",https://twitter.com/RichardGmoney/status/1636770866221715457,0,1,5,2,False,2023-03-17,-1.0
1636775905052745728,"“The FDIC was supposed to protect ordinary depositors, it wasn’t supposed to protect fat-cat investors at Silicon Valley Bank,” Former FDIC Chair Bill Isaac says on the $SIVB collapse and the overview of the banking system. Full comments: https://t.co/iaZnmeR3u3",https://twitter.com/YahooFinance/status/1636775905052745728,10,1,17,1,False,2023-03-17,-1.0
1636852958028787712,"@elonmusk You may find this interesting @elonmusk.

Execs of Silicon Valley Bank sold before collapse, per trading plans.

Gregory Becker, CEO, sold 11% on Feb 27, 2023.

Michael Zucker, General Counsel, 19% on Feb 5.

Daniel Beck, CFO, 32% on Feb 27.

Michelle Draper, CMO, 25% on Feb 1.. https://t.co/gXIt0NCJic",https://twitter.com/unusual_whales/status/1636852958028787712,244,93,1029,31,True,2023-03-17,-1.0
1636717257228455940,"The senators who voted to deregulate Silicon Valley Bank could just say “I’m sorry.”

Instead, they’re choosing to just flat-out lie to everyone, because they are owned by bank lobbyists 👇https://t.co/MHK8LjpXRj",https://twitter.com/davidsirota/status/1636717257228455940,249,18,756,7,False,2023-03-17,-1.0
1636708494354071553,BREAKING: 🇺🇲 Silicon Valley Bank files for bankruptcy 🚨👀 https://t.co/4Ka2lknweh,https://twitter.com/BitcoinNewsCom/status/1636708494354071553,46,6,322,0,False,2023-03-17,-1.0
1636634172461658114,"‘I can reassure the members of the committee that our banking system is sound,’ U.S. Treasury Secretary Janet Yellen said in remarks to a Senate committee after the collapse of Silicon Valley Bank https://t.co/hqxizL7Ipd https://t.co/zKy0u5Rgny",https://twitter.com/lighterthanks/status/1636634172461658114,0,0,0,0,False,2023-03-17,0.5
1636758117550788608,"The unexpected failures of #Silicon_Valley_Bank and #SignatureBank , along with turmoil at other financial institutions such as Credit Suisse, challenged investors this week and sparked concerns about the stability of the global banking system. #WSJWhatsNow https://t.co/Tr0JIrckfW",https://twitter.com/Whatfinger1/status/1636758117550788608,1,0,0,0,False,2023-03-17,-1.0
1636741931182030848,"The sudden collapses of Silicon Valley Bank and Signature Bank, and tumult at other lenders including Credit Suisse, tested investors this week and raised questions questions about the stability of the global banking system #WSJWhatsNow https://t.co/ybbYFfjEMR https://t.co/VJHemcFH6e",https://twitter.com/WSJ/status/1636741931182030848,9,7,33,1,False,2023-03-17,-1.0
1636821026699984896,"Running out of cash is dangerous.
Debt is dangerous.
Ask signature bank, credit suisse, Silicon Valley Bank.

2019 Discover balance $40,322
2019 Chase $8,005
2019 SW Visa $7,138
2019 total $55,465

2022 Discover $224
2022 Chase $0
2022 SW Visa $25
2022 total $249 https://t.co/RjHRdIFkDv",https://twitter.com/DaveEDanna/status/1636821026699984896,4,13,288,0,False,2023-03-17,-1.0
1636637823901085696,"Bailed out: Banks
- Silicon Valley Bank
- Silvergate Bank
- Signature Bank
- Credit Suisse
- ...

Not bailed out: Crypto banks
- FTX
- BlockFi
- Celsius
- Voyager
- Gemini
- Mt Gox
...

Warren: Crypto is unfairly advantaged. 

Eeeh...",https://twitter.com/ctoLarsson/status/1636637823901085696,433,66,1723,31,False,2023-03-17,-1.0
1636819108711809033,Are there actually people out there who think the federal government *spent* $220 billion to bail out Silicon Valley Bank and Signature? Because so far it's spent essentially nothing. https://t.co/PIsITaXY5Q,https://twitter.com/JamesSurowiecki/status/1636819108711809033,32,21,282,3,False,2023-03-17,-1.0
1636739867211169794,"NEW - I was joined by @MartyBent &amp; @LibertyBlitz to unpack the recent collapse of SVB &amp; the financial instability that has ensued &amp; interrogate the flimsy narratives used to justify, among other things, the SVB bail-out and the shutdown of Signature Bank. https://t.co/3zs91v8lfG https://t.co/Sll5vdiPbL",https://twitter.com/_whitneywebb/status/1636739867211169794,132,18,388,8,False,2023-03-17,1.0
1636687709610672128,"NEW: Silicon Valley Bank's former CEO has been spotted in Hawaii. 🍹🏝️ 

He sold $3.5 million stock just two weeks before the bank collapsed. 🤨 https://t.co/F3MykNxv0Z",https://twitter.com/RadarHits/status/1636687709610672128,80,34,611,10,False,2023-03-17,-1.0
1636823453964615690,Economists found dozens of banks that may be prone to similar risks as Silicon Valley Bank - Wall Street Journal https://t.co/orf38UEa7k,https://twitter.com/stackhodler/status/1636823453964615690,13,12,227,2,False,2023-03-17,-1.0
1636720551015186434,BREAKING: Silicon Valley Bank Parent Company Files For Bankruptcy as turmoil continues. Your reaction https://t.co/EYGuaw3XsQ,https://twitter.com/simonateba/status/1636720551015186434,136,83,435,11,False,2023-03-17,-1.0
1636727303660093440,"EXCLUSIVE: Just over a year before Silicon Valley Bank’s collapse threatened a generation of technology startups and their backers, the San Francisco Fed appointed a more senior team of examiners to assess the firm.

They started calling out problem after problem. 🧵 https://t.co/xrayyzhTBR",https://twitter.com/business/status/1636727303660093440,193,13,492,21,False,2023-03-17,-1.0
1636536119314509825,"The US Federal Reserve printed $300 BILLION in the past week to save the banks

Half went to holding companies for Silicon Valley Bank &amp; Signature Bank. The Fed didn't disclose the other half

The rich always get bailed out. The poor get told ""work harder""
https://t.co/eNCW2IV9HL https://t.co/UDrhGP6BWc",https://twitter.com/BenjaminNorton/status/1636536119314509825,879,46,2004,104,False,2023-03-17,-1.0
1636651543955898369,"OOPS! Banks rush to borrow record-breaking $150bn from Fed's discount window this week, topping even a record set during the 2008 financial crisis, after the collapses of Silicon Valley Bank and Signature Bank. https://t.co/wtqLC7L1jf https://t.co/z3RySx98eO",https://twitter.com/Schuldensuehner/status/1636651543955898369,692,70,1799,77,False,2023-03-17,-1.0
1636728662421536768,"Executives at Silicon Valley Bank and Signature Bank boosted their profits, their salaries, and their bonuses by loading up on risk. It worked great—until the banks exploded. It’s time for stronger rules to prevent reckless banks from causing another near-disaster.",https://twitter.com/ewarren/status/1636728662421536768,572,761,2973,63,False,2023-03-17,-0.5
1636769668886319109,"LOOK AT THIS TIMELINE:

2021 - Powell backs Fed report saying SVB does not ""pose significant risk to the financial system in the event of financial distress.”

2022 - SF Fed sounds alarm about SVB

2023: - While authorizing bailout, Powell blocks reference to regulatory failure https://t.co/hAJAfsh4cX",https://twitter.com/davidsirota/status/1636769668886319109,100,6,265,3,False,2023-03-17,-1.0
1636828129653080101,"So @CaitlinLong_ of Custodia Bank warned regulators about the risk of specific bank runs months ago.

Meanwhile, her bank applied for Fed access and wanted to have 108% of customer deposits in reserve (able to withstand a full bank run) and the Fed wouldn't give them access.",https://twitter.com/LynAldenContact/status/1636828129653080101,784,103,4450,70,False,2023-03-17,-0.5
1636860447813935106,"Most of the net increase in emergency lending from the Fed last week was out west. A further breakdown.

Of the net $297 billion increase in reserve bank assets, $233 billion comes from the SF district, and $55 billion is from the NY district

1/ https://t.co/a8HsPMK4Lm https://t.co/yCZBtMnCn7",https://twitter.com/NickTimiraos/status/1636860447813935106,237,40,837,58,False,2023-03-17,-1.0
1636723103026802693,"Late last year, bank examiners at the SF Fed realized that SVB wasn't good at monitoring its own interest rate risk. https://t.co/MMHuMwR2MA https://t.co/nIkFNsVq1k",https://twitter.com/TheStalwart/status/1636723103026802693,67,25,233,5,False,2023-03-17,-0.5
1636853001586368512,"JUST IN: 186 banks found to have similar vulnerabilities as Silicon Valley Bank, WSJ reports.",https://twitter.com/WatcherGuru/status/1636853001586368512,3154,699,12546,779,False,2023-03-17,-1.0
1636762880950390784,"It's reported that SVB offered *personal* benefits, such as below-market mortgages, for keeping *company* money in the bank. 

This warrants a full investigation—especially after Biden bailed out the bank at taxpayers' expense.",https://twitter.com/TomCottonAR/status/1636762880950390784,445,112,1762,16,False,2023-03-17,-1.0
